1637025	277130	pt	Baalbeck	f	f	f	f
1901401	277130	es	Baalbek	f	f	f	f
17994147	278832	en	Naqoura	f	f	f	f
17994150	278832	es	Naqoura	f	f	f	f
11322551	279894	en	South Governorate	f	f	f	f
11322552	279894	es	Líbano-Sur	f	f	f	f
11322583	279894	pt	Líbano Meridional	f	f	f	f
19713726	280155	en	Ghazieh	f	f	f	f
19712998	280425	en	Aley	t	f	f	f
17994182	280602	en	Ajaltoun	f	f	f	f
17994187	280602	es	Ajaltoun	f	f	f	f
17959287	6201371	pt	Província de Baalbek-Hermel	f	f	f	f
17959298	6201371	en	Baalbek-Hermel Governorate	f	f	f	f
17959301	6201371	es	Gobernación de Baalbek - Hermel	f	f	f	f
9709356	3576414	en	Vieux Fort	t	f	f	f
1562392	3576468	en	Saint Lucia	t	f	f	f
1562394	3576468	es	Saint Lucia	f	f	f	f
1562422	3576468	pt	Santa Lúcia	t	f	f	f
2080117	3576468	es	Santa Lucía	t	f	f	f
13288307	3576468	en	St Lucia	f	f	f	f
16775693	3576468	en	St. Lucia	f	f	f	f
9394124	3576567	en	Micoud	f	t	f	f
17941294	3576567	pt	Micoud	f	f	f	f
17941310	3576567	es	Micoud	f	f	f	f
9394111	3576662	en	Laborie	f	t	f	f
17941328	3576662	pt	Laborie	f	f	f	f
17941346	3576662	es	Laborie	f	f	f	f
9394015	3576764	en	Dennery	f	t	f	f
17941364	3576764	pt	Dennery	f	f	f	f
17941380	3576764	es	Dennery	f	f	f	f
9394130	3576794	en	Choiseul	f	t	f	f
17941399	3576794	es	Distrito de Choiseul	f	f	f	f
9393875	3576810	en	Castries	f	t	f	f
17941413	3576810	es	Castries	f	f	f	f
1901563	3576812	es	Castries	f	f	f	f
1901564	3576812	en	Castries	f	f	f	f
1901580	3576812	pt	Castries	f	f	f	f
1596299	3042030	en	Vaduz	f	f	f	f
1596300	3042030	es	Vaduz	f	f	f	f
1596322	3042030	pt	Vaduz	f	f	f	f
1907642	3042033	es	Triesenberg	f	f	f	f
1907645	3042033	en	Triesenberg	f	f	f	f
1907651	3042033	pt	Triesenberg	f	f	f	f
17925409	3042034	pt	Triesenberg	f	f	f	f
17925424	3042034	en	Triesenberg	f	f	f	f
17925428	3042034	es	Triesenberg	f	f	f	f
1909843	3042035	es	Triesen	f	f	f	f
1909846	3042035	en	Triesen	f	f	f	f
17925465	3042036	pt	Triesen	f	f	f	f
17925481	3042036	en	Triesen	f	f	f	f
17925485	3042036	es	Triesen	f	f	f	f
1907629	3042037	es	Schellenberg	f	f	f	f
1907633	3042037	en	Schellenberg	f	f	f	f
1907640	3042037	pt	Schellenberg	f	f	f	f
1905683	3042041	es	Schaan	f	f	f	f
1905686	3042041	en	Schaan	f	f	f	f
1905693	3042041	pt	Schaan	f	f	f	f
17925521	3042042	pt	Schaan	f	f	f	f
17925540	3042042	en	Schaan	f	f	f	f
17925544	3042042	es	Schaan	f	f	f	f
1918097	3042046	es	Ruggell	f	f	f	f
1918100	3042046	en	Ruggell	f	f	f	f
17925590	3042047	pt	Ruggell	f	f	f	f
17925606	3042047	en	Ruggell	f	f	f	f
17925610	3042047	es	Ruggell	f	f	f	f
1907772	3042049	es	Planken	f	f	f	f
1907775	3042049	en	Planken	f	f	f	f
1907781	3042049	pt	Planken	f	f	f	f
1917991	3042055	es	Mauren	f	f	f	f
1917994	3042055	en	Mauren	f	f	f	f
1562339	3042058	en	Liechtenstein	t	f	f	f
1562341	3042058	es	Liechtenstein	t	f	f	f
1562370	3042058	pt	Liechtenstein	t	f	f	f
2421567	3042058	pt	Lichtenstein	t	f	f	f
4332843	3042058	en	Principality of Liechtenstein	f	f	f	f
1914962	3042062	es	Gamprin	f	f	f	f
1914965	3042062	en	Gamprin	f	f	f	f
17925644	3042063	pt	Gamprin	f	f	f	f
17925662	3042063	en	Gamprin	f	f	f	f
17925666	3042063	es	Gamprin	f	f	f	f
1909947	3042068	es	Eschen	f	f	f	f
1909950	3042068	en	Eschen	f	f	f	f
1909955	3042068	pt	Eschen	f	f	f	f
17925700	3042069	pt	Eschen	f	f	f	f
17925714	3042069	en	Eschen	f	f	f	f
17925718	3042069	es	Eschen	f	f	f	f
1906643	3042073	es	Balzers	f	f	f	f
1906646	3042073	en	Balzers	f	f	f	f
1906653	3042073	pt	Balzers	f	f	f	f
9410298	1223421	pt	Província Oeste	f	f	f	f
17876465	1223421	en	Western Province	f	f	f	f
17876467	1223421	es	Provincia Oeste	f	f	f	f
18105146	1225142	en	Valvettithurai	f	f	f	f
18105148	1225142	es	Valvettithurai	f	f	f	f
18105196	1225187	en	Vakarai	f	f	f	f
18105199	1225187	es	Vakarai	f	f	f	f
9410289	1225265	pt	Província de Uva	f	f	f	f
17876496	1225265	en	Uva Province	f	f	f	f
17876498	1225265	es	Provincia de Uva	f	f	f	f
1615185	1226260	en	Trincomalee	f	f	f	f
636419	1227037	en	Tangalle	t	f	f	f
3211937	1227037	en	Tangalla	f	f	f	f
1562286	1227603	en	Sri Lanka	t	f	f	f
1562288	1227603	es	Sri Lanka	t	f	f	f
1562316	1227603	pt	Sri Lanka	t	f	f	f
1632168	1227603	es	Ceilán	f	f	f	f
1632169	1227603	es	Trapobana	f	f	f	f
1632170	1227603	es	Isla Trapobana	f	f	f	f
9410295	1227618	pt	Província Sul	f	f	f	f
17876528	1227618	en	Southern Province	f	f	f	f
17876530	1227618	es	Provincia Sur	f	f	f	f
9410294	1228435	pt	Província de Sabaragamuwa	f	f	f	f
17876559	1228435	en	Sabaragamuwa Province	f	f	f	f
17876561	1228435	es	Sabaragamuwa	f	f	f	f
11427175	1229293	pt	Putalão	f	f	f	f
18105909	1229293	en	Puttalam	f	f	f	f
18105911	1229293	es	Puttalam	f	f	f	f
1958436	1229901	en	Polonnaruwa	f	f	f	f
11380971	1229901	pt	Cidade Antiga de Polonnaruva	f	f	f	f
18106068	1229901	es	Polonnaruwa	f	f	f	f
1926897	1229989	en	Point Pedro	f	f	f	f
18106131	1229989	es	Point Pedro	f	f	f	f
18106265	1231410	pt	Panadura	f	f	f	f
18106283	1231410	en	Panadura	f	f	f	f
18106286	1231410	es	Panadura	f	f	f	f
637736	1232783	en	Nuwara Eliya	f	f	f	f
9410283	1232860	pt	Província Noroeste	f	f	f	f
11368804	1232860	es	Provincia Noroeste	f	f	f	f
11368821	1232860	pt	Noroeste	f	f	f	f
17876582	1232860	en	North Western Province	f	f	f	f
9410276	1232870	pt	Província Centro-Norte	f	f	f	f
17876602	1232870	en	North Central Province	f	f	f	f
17876604	1232870	es	Provincia Central del Norte	f	f	f	f
1925241	1233369	en	Negombo	f	f	f	f
18106635	1233369	pt	Negumbo	f	f	f	f
18106650	1233369	es	Negombo	f	f	f	f
11213425	1234569	en	Dehiwala-Mount Lavinia	t	f	f	f
18106805	1234569	pt	Dehiwala-Mount Lavinia	f	f	f	f
18106817	1234569	es	Dehiwala-Mount Lavinia	f	f	f	f
18107074	1235846	en	Matara	f	f	f	f
18107076	1235846	es	Matara	f	f	f	f
18107141	1235855	pt	Matale	f	f	f	f
18107156	1235855	en	Matale	f	f	f	f
18107158	1235855	es	Matale	f	f	f	f
18107333	1236854	en	Maharagama	f	f	f	f
18107591	1238427	en	Kuliyapitiya	f	f	f	f
1641209	1238992	en	Kotte	f	f	f	f
1641216	1238992	pt	Kotte	f	f	f	f
8409036	1238992	en	Sri Jayewardenepura Kotte	t	f	f	f
8409037	1238992	en	New Capital Territory	f	f	f	f
18107868	1240622	en	Kelaniya	f	f	f	f
18107869	1240622	es	Kelaniya	f	f	f	f
18107948	1240723	en	Kegalle	f	f	f	f
18107950	1240723	es	Kegalle	f	f	f	f
18107989	1241076	pt	Kataragama	f	f	f	f
18107990	1241076	en	Kataragama	f	f	f	f
1614943	1241622	en	Kandy	f	f	f	f
18108091	1241750	en	Kandana	f	f	f	f
18108095	1241750	es	Kandana	f	f	f	f
8613652	1241964	en	Kalutara	f	f	f	f
18108159	1241964	pt	Kalutara	f	f	f	f
18108182	1241964	es	Kalutara	f	f	f	f
1924524	1242833	en	Jaffna	f	f	f	f
18108743	1244926	pt	Hambantota	f	f	f	f
18108759	1244926	en	Hambantota	f	f	f	f
18108761	1244926	es	Hambantota	f	f	f	f
18108992	1246000	en	Gampola	f	f	f	f
18108994	1246000	es	Gampola	f	f	f	f
18109069	1246007	en	Gampaha	f	f	f	f
18109071	1246007	es	Gampaha	f	f	f	f
1616913	1246294	en	Galle	f	f	f	f
1928472	1248749	en	Dambulla	f	f	f	f
1594415	1248991	en	Colombo	f	f	f	f
1594416	1248991	es	Colombo	f	f	f	f
1594432	1248991	pt	Colombo	f	f	f	f
18109644	1249145	en	Chilaw	f	f	f	f
18109649	1249145	es	Chilaw	f	f	f	f
9410286	1249296	pt	Província Central	f	f	f	f
11367675	1249296	es	Provincia Central	f	f	f	f
17876619	1249296	en	Central Province	f	f	f	f
2698311	1249978	en	Bentota	f	f	f	f
18109750	1249978	pt	Bentota	f	f	f	f
18109770	1249978	es	Bentota	f	f	f	f
1927009	1250161	en	Batticaloa	f	f	f	f
18109827	1250164	en	Battaramulla	f	f	f	f
18109830	1250164	es	Battaramulla	f	f	f	f
1652160	1251081	en	Anuradhapura	f	f	f	f
9410273	7671049	pt	Província Norte	f	f	f	f
11342973	7671049	es	Provincia Norte	f	f	f	f
11342993	7671049	pt	Província do Norte	f	f	f	f
17964394	7671049	en	Northern Province	f	f	f	f
9410280	8133521	pt	Província Leste	f	f	f	f
17965122	8133521	en	Eastern Province	f	f	f	f
17965124	8133521	es	Provincia del Este	f	f	f	f
13938254	11126122	en	Wellawaya	t	f	f	f
18149067	2272534	en	Zorzor	f	f	f	f
18149075	2272790	pt	Yekepa	f	f	f	f
18149077	2272790	en	Yekepa	f	f	f	f
17899229	2273898	pt	Sinoe	f	f	f	f
17899241	2273898	en	Sinoe County	f	f	f	f
17899243	2273898	es	Sinoe	f	f	f	f
1926104	2274275	en	Robertsport	f	f	f	f
1926400	2274288	en	River Cess	f	f	f	f
18149098	2274372	en	Pleebo	f	f	f	f
18149102	2274372	es	Pleebo	f	f	f	f
17899275	2274688	pt	Nimba	f	f	f	f
17899288	2274688	en	Nimba	f	f	f	f
17899290	2274688	es	Nimba	f	f	f	f
17899321	2274890	pt	Montserrado	f	f	f	f
17899333	2274890	en	Montserrado County	f	f	f	f
17899335	2274890	es	Condado de Montserrado	f	f	f	f
1593561	2274895	en	Monrovia	f	f	f	f
1593562	2274895	es	Monrovia	f	f	f	f
1593576	2274895	pt	Monróvia	f	f	f	f
17899369	2275099	pt	Maryland	f	f	f	f
17899382	2275099	en	Maryland County	f	f	f	f
17899385	2275099	es	Condado de Maryland	f	f	f	f
17899419	2275344	pt	Lofa	f	f	f	f
17899432	2275344	en	Lofa County	f	f	f	f
17899434	2275344	es	Lofa	f	f	f	f
1562229	2275384	en	Liberia	t	f	f	f
1562231	2275384	es	Liberia	t	f	f	f
1562260	2275384	pt	Libéria	t	f	f	f
17899471	2276622	pt	Grand Gedeh	f	f	f	f
17899491	2276622	en	Grand Gedeh County	f	f	f	f
17899494	2276622	es	Grand Gedeh	f	f	f	f
17899511	2276627	pt	Grand Cape Mount	f	f	f	f
17899523	2276627	en	Grand Cape Mount County	f	f	f	f
17899526	2276627	es	Grand Cape Mount	f	f	f	f
17899562	2276630	pt	Grand Bassa	f	f	f	f
17899584	2276630	en	Grand Bassa County	f	f	f	f
17899587	2276630	es	Grand Bassa	f	f	f	f
1097981	2278158	en	Lower Buchanan	f	f	f	t
1097982	2278158	en	Fish Town	f	f	f	t
1097983	2278158	en	Grand Bassa	f	f	f	t
13896018	2278158	en	Buchanan	t	f	f	f
17899604	2278292	pt	Bong	f	f	f	f
17899617	2278292	en	Bong County	f	f	f	f
17899619	2278292	es	Bong	f	f	f	f
17899653	2278324	pt	Bomi	f	f	f	f
17899667	2278324	en	Bomi County	f	f	f	f
17899669	2278324	es	Bomi	f	f	f	f
17908364	2588490	pt	Grand Kru	f	f	f	f
17908384	2588490	en	Grand Kru County	f	f	f	f
17908387	2588490	es	Grand Kru	f	f	f	f
17908405	2588491	pt	Margibi	f	f	f	f
17908417	2588491	en	Margibi County	f	f	f	f
17908419	2588491	es	Margibi	f	f	f	f
17908456	2588492	pt	River Cess	f	f	f	f
17908476	2588492	en	River Cess County	f	f	f	f
17908480	2588492	es	Condado de Rivercess	f	f	f	f
17908975	2593119	pt	Gbarpolu	f	f	f	f
17908995	2593119	en	Gbarpolu County	f	f	f	f
17908998	2593119	es	Gbarpolu	f	f	f	f
17909016	2593120	pt	River Gee	f	f	f	f
17909029	2593120	en	River Gee County	f	f	f	f
17909031	2593120	es	River Gee	f	f	f	f
2034803	932011	en	Thaba-Tseka District	f	f	f	f
2034804	932011	es	Distrito de Thaba-Tseka	f	f	f	f
2034810	932011	pt	Thaba-Tseka	f	f	f	f
5463432	932011	en	Thaba-Tseka	f	t	f	f
18093063	932151	pt	Roma	f	f	f	f
18093064	932151	en	Roma	f	f	f	f
18093068	932151	es	Roma	f	f	f	f
1925683	932183	en	Quthing	f	f	f	f
1925685	932183	pt	Quthing	f	f	f	f
2035727	932184	en	Quthing District	f	f	f	f
2035728	932184	es	Quthing	f	f	f	f
2035734	932184	pt	Quthing	f	f	f	f
5463431	932184	en	Quthing	f	t	f	f
1925630	932218	en	Qacha's Nek	f	f	f	f
1925631	932218	pt	Qacha's Nek	f	f	f	f
17870693	932219	pt	Qacha's Nek	f	f	f	f
17870704	932219	en	Qacha's Nek District	f	f	f	f
17870706	932219	es	Distrito de Qacha's Nek	f	f	f	f
18093112	932371	en	Morija	f	f	f	f
9384331	932418	es	Distrito de Mokhotlong	f	f	f	f
17832677	932418	pt	Mokhotlong	f	f	f	f
17832685	932418	en	Mokhotlong District	f	f	f	f
1926407	932438	en	Mohale's Hoek	f	f	f	f
1926408	932438	pt	Mohale's Hoek	f	f	f	f
17870740	932439	pt	Mohale's Hoek	f	f	f	f
17870752	932439	en	Mohale's Hoek District	f	f	f	f
17870754	932439	es	Distrito de Mohale's Hoek	f	f	f	f
1595674	932505	en	Maseru	f	f	f	f
1595675	932505	es	Maseru	f	f	f	f
1595690	932505	pt	Maseru	f	f	f	f
9345440	932506	es	Distrito de Maseru	f	f	f	f
17870786	932506	pt	Maseru	f	f	f	f
17870794	932506	en	Maseru District	f	f	f	f
1924784	932614	en	Mafeteng	f	f	f	f
1924786	932614	pt	Mafeteng	f	f	f	f
17870819	932615	pt	Mafeteng	f	f	f	f
17870831	932615	en	Mafeteng District	f	f	f	f
17870833	932615	es	Distrito de Mafeteng	f	f	f	f
1562172	932692	en	Lesotho	t	f	f	f
1562174	932692	es	Lesotho	t	t	f	f
1562203	932692	pt	Lesoto	t	f	f	f
1618902	932692	es	Lesoto	t	f	f	f
1924975	932698	en	Hlotse	f	f	f	f
1924978	932698	pt	Hlotse	f	f	f	f
2014026	932700	en	Leribe District	f	f	f	f
2014028	932700	es	Distrito de Leribe	f	f	f	f
2014034	932700	pt	Leribe	f	f	f	f
5463430	932700	en	Leribe	f	t	f	f
1925967	932886	en	Butha-Buthe	f	f	f	f
1925970	932886	pt	Butha-Buthe	f	f	f	f
2014965	932888	en	Butha-Buthe District	f	f	f	f
2014967	932888	es	Distrito de Butha-Buthe	f	f	f	f
2014973	932888	pt	Butha-Buthe	f	f	f	f
5463429	932888	en	Butha-Buthe	f	t	f	f
2014829	932932	en	Berea District	f	f	f	f
2014831	932932	es	Distrito de Berea	f	f	f	f
2014837	932932	pt	Berea	f	f	f	f
5463428	932932	en	Berea	f	t	f	f
1711546	592891	en	Zarasai	f	f	f	f
1657651	593063	en	Visaginas	f	f	f	f
1980020	593116	en	Vilnius	f	f	f	f
1980021	593116	es	Vilna	f	f	f	f
1980064	593116	pt	Vilnius	f	f	f	f
1727750	593153	en	Vilkaviškis	f	f	f	f
1648914	593672	en	Utena	f	f	f	f
1690600	593733	en	Ukmerge	t	f	f	f
1909515	593733	es	Ukmergė	f	f	f	f
1678423	593871	en	Trakai	f	f	f	f
1904975	593871	pt	Trakai	f	f	f	f
1644473	593926	en	Telšiai	f	f	f	f
1906260	593926	es	Telšiai	f	f	f	f
1613234	593959	en	Tauragė	f	f	f	f
1913188	593959	es	Tauragė	f	f	f	f
1682709	594064	en	Švenčionys	f	f	f	f
2033437	594488	en	Skuodas	f	f	f	f
1666277	594607	en	Širvintos	f	f	f	f
1694356	594656	en	Šilutė	f	f	f	f
1607153	594739	en	Šiauliai	f	f	f	f
1607154	594739	es	Šiauliai	f	f	f	f
1723011	595016	en	Šalčininkai	f	f	f	f
1667158	595213	en	Rokiškis	f	f	f	f
1957334	595378	en	Raseiniai	f	f	f	f
2038237	595378	es	Raseiniai	f	f	f	f
1761869	595449	en	Radviliškis	f	f	f	f
1739843	595596	en	Prienai	f	f	f	f
2014622	595596	es	Prienai	f	f	f	f
1716785	595689	en	Plungė	f	f	f	f
1733347	595997	en	Pasvalys	f	f	f	f
1607548	596128	en	Panevezys	t	f	f	f
9528009	596238	en	Palanga	t	f	f	f
18039370	596238	pt	Palanga	f	f	f	f
18039383	596238	es	Palanga	f	f	f	f
1661383	596473	en	Pabradė	f	f	f	f
1763535	596664	en	Nemenčinė	f	f	f	f
1724975	596713	en	Naujoji Vilnia	f	f	f	f
2014898	596719	en	Naujoji Akmenė	f	f	f	f
1749843	596867	en	Molėtai	f	f	f	f
1913311	597188	es	Mažeikiai	f	f	f	f
1913313	597188	en	Mažeikiai	f	f	f	f
1611953	597231	en	Marijampolė	f	f	f	f
355935	597427	en	Lithuanian Soviet Socialist Republic	f	f	f	t
1562117	597427	en	Lithuania	t	t	f	f
1562119	597427	es	Lituania	t	f	f	f
1562149	597427	pt	Lituânia	t	f	f	f
4007214	597427	en	Republic of Lithuania	t	f	f	f
1743464	597532	en	Lentvaris	f	f	f	f
1664194	597729	en	Kybartai	f	f	f	f
18039764	597729	es	Kybartai	f	f	f	f
1746023	597769	en	Kuršėnai	f	f	f	f
1678681	597806	en	Kupiškis	f	f	f	f
1914154	597989	en	Kretinga	f	f	f	f
1605174	598098	en	Klaipėda	f	f	f	f
1605175	598098	es	Klaipėda	f	f	f	f
1605205	598098	pt	Klaipėda	f	f	f	f
1673903	598257	en	Kelmė	f	f	f	f
1650079	598272	es	Kėdainiai	f	f	f	f
1650080	598272	en	Kėdainiai	f	f	f	f
1906424	598272	pt	Kėdainiai	f	f	f	f
1753166	598286	en	Kazlų Rūda	f	f	f	f
1759437	598316	en	Kaunas	t	f	f	f
1698866	598567	en	Kaišiadorys	f	f	f	f
2016458	598567	es	Kaišiadorys	f	f	f	f
2016773	598655	en	Jurbarkas	f	f	f	f
1913832	598796	en	Joniškis	f	f	f	f
1689310	598818	en	Jonava	f	f	f	f
1739266	598998	en	Ignalina	f	f	f	f
1761762	599161	en	Grigiškės	f	f	f	f
1713582	599504	en	Garliava	f	f	f	f
1667118	599506	en	Gargždai	f	f	f	f
1748415	599602	en	Elektrėnai	f	f	f	f
18040284	599602	es	Elektrėnai	f	f	f	f
1686089	599757	en	Druskininkai	f	f	f	f
1697645	599815	en	Domeikava	f	f	f	f
1693825	600438	en	Biržai	f	f	f	f
1735183	600994	en	Anykščiai	f	f	f	f
1610661	601084	en	Alytus	f	f	f	f
11763566	864389	en	Alytus County	f	f	f	f
11990082	864389	en	Alytus	f	t	f	f
17868232	864389	pt	Alytus	f	f	f	f
17868252	864389	es	Provincia de Alytus	f	f	f	f
11763552	864477	en	Kaunas County	f	f	f	f
11990083	864477	en	Kaunas	f	t	f	f
17868306	864477	pt	Kaunas	f	f	f	f
17868326	864477	es	Provincia de Kaunas	f	f	f	f
11763564	864478	en	Klaipėda County	f	f	f	f
17868377	864478	pt	Klaipėda	f	f	f	f
17868394	864478	es	Provincia de Klaipėda	f	f	f	f
11763562	864479	en	Marijampolė County	f	f	f	f
17868440	864479	pt	Marijampolė	f	f	f	f
17868459	864479	es	Marijampolė	f	f	f	f
8613730	864480	en	Panevėžys	f	t	f	f
11763567	864480	en	Panevėžys County	f	f	f	f
17868509	864480	pt	Panevėžys	f	f	f	f
17868531	864480	es	Provincia de Panevėžys	f	f	f	f
11763554	864481	en	Šiauliai County	f	f	f	f
12133961	864481	en	Siauliai	f	t	f	f
17868585	864481	pt	Šiauliai	f	f	f	f
17868604	864481	es	Provincia de Šiauliai	f	f	f	f
11763560	864482	en	Tauragė County	f	f	f	f
17868658	864482	pt	Tauragė	f	f	f	f
17868678	864482	es	Provincia de Tauragė	f	f	f	f
11763558	864483	en	Telšiai County	f	f	f	f
12133959	864483	en	Telsiai	f	t	f	f
17868730	864483	pt	Telšiai	f	f	f	f
17868749	864483	es	Provincia de Telšiai	f	f	f	f
11763556	864484	en	Utena County	f	f	f	f
11990084	864484	en	Utena	f	t	f	f
17868802	864484	pt	Utena	f	f	f	f
17868822	864484	es	Provincia de Utena	f	f	f	f
10002904	864485	en	Vilnius County	f	f	f	f
11990085	864485	en	Vilnius	f	t	f	f
17868876	864485	pt	Vilnius	f	f	f	f
17868897	864485	es	Provincia de Vilna	f	f	f	f
12189346	2959975	en	Wiltz	f	f	f	f
1952444	2959977	en	Wiltz	f	f	f	f
1952448	2959977	pt	Wiltz	f	f	f	f
1957316	2960010	en	Walferdange	f	f	f	f
1957319	2960010	pt	Walferdange	f	f	f	f
12189347	2960020	en	Vianden	f	f	f	f
1957541	2960102	en	Schifflange	f	f	f	f
1957544	2960102	pt	Schifflange	f	f	f	f
1904340	2960107	en	Schengen	f	f	f	f
1904348	2960107	pt	Schengen	f	f	f	f
12189348	2960152	en	Remich	f	f	f	f
1952337	2960160	en	Redange	f	f	f	f
1952340	2960160	pt	Redange	f	f	f	f
12189349	2960161	en	Redange	f	f	f	f
1936378	2960187	en	Pétange	f	f	f	f
1936382	2960187	pt	Pétange	f	f	f	f
12189350	2960275	en	Mersch	f	f	f	f
1562058	2960313	en	Luxembourg	t	f	f	f
1562060	2960313	es	Luxemburgo	t	f	f	f
1562090	2960313	pt	Luxemburgo	t	f	f	f
4219515	2960313	en	Grand Duchy of Luxembourg	f	f	f	f
12189345	2960315	en	Luxembourg	f	f	f	f
1565739	2960316	es	Luxemburgo	f	f	f	f
1895865	2960316	es	Ciudad de Luxemburgo	f	f	f	f
1895867	2960316	en	Luxembourg	t	f	f	f
1895895	2960316	pt	Luxemburgo	f	f	f	f
20157147	2960316	en	Luxembourg City	f	f	f	f
18250833	2960330	en	Limpertsberg	f	f	f	f
18250838	2960330	es	Limpertsberg	f	f	f	f
8065388	2960380	en	Luxembourg-Kirchberg	f	f	f	f
18250865	2960380	es	Kirchberg	f	f	f	f
12189351	2960514	en	Grevenmacher	f	f	f	f
1951952	2960515	en	Grevenmacher	f	f	f	f
1951955	2960515	pt	Grevenmacher	f	f	f	f
18250916	2960548	en	Gasperich	f	f	f	f
18250919	2960548	es	Gasperich	f	f	f	f
1909872	2960596	es	Esch-sur-Alzette	f	f	f	f
1909873	2960596	en	Esch-sur-Alzette	f	f	f	f
1909879	2960596	pt	Esch-sur-Alzette	f	f	f	f
12189352	2960599	en	Esch-sur-Alzette	f	f	f	f
12189353	2960629	en	Echternach	f	f	f	f
1954187	2960634	en	Dudelange	f	f	f	f
1954190	2960634	pt	Dudelange	f	f	f	f
1951796	2960651	es	Differdange	f	f	f	f
1951797	2960651	en	Differdange	f	f	f	f
1951800	2960651	pt	Differdange	f	f	f	f
12189354	2960656	en	Diekirch	f	f	f	f
1943376	2960657	es	Diekirch	f	f	f	f
1943379	2960657	en	Diekirch	f	f	f	f
1943382	2960657	pt	Diekirch	f	f	f	f
12189355	2960683	en	Clervaux	f	f	f	f
18250968	2960694	en	Cessange	f	f	f	f
18250971	2960694	es	Cessange	f	f	f	f
12189356	2960696	en	Capellen	f	f	f	f
18251017	2960800	en	Belvaux	f	f	f	f
20023882	12035866	en	South Bonnevoie	f	f	f	f
1680242	453754	en	Valmiera	t	f	f	f
17850845	454307	pt	Município de Ventspils	f	f	f	f
17850856	454307	en	Ventspils Municipality	f	f	f	f
17850859	454307	es	municipalidad de Ventspils	f	f	f	f
9709917	454310	en	Ventspils	f	f	f	f
1630642	454311	es	Ventspils	f	f	f	f
1630643	454311	en	Ventspils	f	f	f	f
1988348	454311	pt	Ventspils	f	f	f	f
1693681	454530	en	Varakļāni	f	f	f	f
13522412	454564	en	Valmiera	f	f	f	f
17522937	454564	en	Valmiera Municipality	f	f	f	f
13359708	454571	en	Valka Municipality	f	f	f	f
13359709	454571	en	Valka	f	t	f	f
17850966	454571	pt	Município de Valka	f	f	f	f
17850980	454571	es	Municipalidad de Valka	f	f	f	f
17418620	454572	en	Valka	f	f	f	f
1956179	454768	en	Tukums	f	f	f	f
17522935	454771	en	Tukums Municipality	f	f	f	f
17851028	454771	es	municipalidad de Tukums	f	f	f	f
2034698	454970	en	Talsi	f	f	f	f
1713875	455718	en	Sigulda	f	f	f	f
1741758	455812	en	Saulkrasti	f	f	f	f
1731286	455898	en	Salaspils	f	f	f	f
1593863	456172	en	Riga	f	f	f	f
1593864	456172	es	Riga	f	f	f	f
1593892	456172	pt	Riga	f	f	f	f
17522927	456197	en	Rēzekne Municipality	f	f	f	f
1641162	456202	en	Rēzekne	f	f	f	f
1903721	456202	es	Rēzekne	f	f	f	f
1988952	456202	pt	Rezekne	f	f	f	f
1719845	456530	en	Preiļi	f	f	f	f
8331413	457061	en	Ogre	t	t	f	f
17522954	457061	en	Ogre Municipality	f	f	f	f
17851058	457061	es	Municipio de Ogre	f	f	f	f
1713010	457065	en	Ogre	f	f	f	f
16894128	457714	en	Madona	f	f	f	f
17522952	457773	en	Ludza Municipality	f	f	f	f
1688411	457776	en	Ludza	f	f	f	f
1752355	457860	en	Līvāni	f	f	f	f
17522926	457889	en	Limbaži Municipality	f	f	f	f
1750872	457890	en	Limbaži	f	f	f	f
1987782	457954	en	Liepāja	f	f	f	f
1987783	457954	es	Liepāja	f	f	f	f
1987800	457954	pt	Liepāja	f	f	f	f
1700749	457965	en	Lielvārde	f	f	f	f
1562000	458258	en	Latvia	t	f	f	f
1562002	458258	es	Letonia	t	f	f	f
1562032	458258	pt	Letônia	t	f	f	f
1973759	458258	pt	Letónia	f	f	f	f
3652591	458258	en	Republic of Latvia	f	f	f	f
17522925	458459	en	Kuldīga Municipality	f	f	f	f
1929371	458460	en	Kuldīga	f	f	f	f
17522924	458621	en	Krāslava Municipality	f	f	f	f
1688481	458623	en	Krāslava	f	f	f	f
1657997	458880	en	Ķekava	f	f	f	f
1705401	458972	en	Kārsava	f	f	f	f
10842678	458995	en	Karosta	f	f	f	f
1638005	459201	en	Jūrmala	f	f	f	f
1638016	459201	pt	Jūrmala	f	f	f	f
17522944	459278	en	Jelgava Municipality	f	f	f	f
1904630	459279	en	Jelgava	f	f	f	f
282660	459282	en	Jēkabpils Municipality	f	f	f	f
11106807	459282	es	Municipio de Jēkabpils	f	f	f	f
1753908	459283	en	Jēkabpils	f	f	f	f
1939664	459283	pt	Jēkabpils	f	f	f	f
11106767	459283	es	Jēkabpils	f	f	f	f
1741170	459598	en	Ikšķile	f	f	f	f
17522943	459664	en	Gulbene Municipality	f	f	f	f
17851073	459664	pt	Município de Gulbene	f	f	f	f
17851095	459664	es	municipalidad de Gulbene	f	f	f	f
1734994	459668	en	Gulbene	f	f	f	f
17522923	460311	en	Dobele Municipality	f	f	f	f
1955347	460312	en	Dobele	f	f	f	f
1746943	460413	en	Daugavpils	f	f	f	f
1900441	460413	es	Daugavpils	f	f	f	f
17522922	460569	en	Cēsis Municipality	f	f	f	f
17851131	460569	es	Municipio de Cēsis	f	f	f	f
1692701	460570	en	Cēsis	f	f	f	f
17522930	461112	en	Bauska Municipality	f	f	f	f
1686148	461114	en	Bauska	f	f	f	f
